id,title,views,release_date,user_interest,album_name,spotify_link,lyric_url,art_url
3876905,The Fever,,2017-09-22,,,,https://genius.com/Bassjackers-breathe-carolina-and-apek-the-fever-lyrics,https://images.genius.com/6500a90d21b2efb566d3b669f7438393.400x400x1.jpg
1574403,The Introduction,,2008-09-16,,"It’s Classy, Not Classic",,https://genius.com/Breathe-carolina-the-introduction-lyrics,https://images.genius.com/f96e92ec3f2bb878cdc23d097d6e326a.1000x1000x1.jpg
3553640,The Moment (Novell) [Breathe Carolina Remix],,2016-08-12,,The Moment (Novell) [Remixes] - EP,,https://genius.com/Nicky-romero-the-moment-novell-breathe-carolina-remix-lyrics,https://images.genius.com/ef5a2de95b57efa60ba259d81e1e5679.500x500x1.jpg
4686767,There's Nothing Holdin' Me Back (Breathe Carolina Remix),,2019-07-08,,,,https://genius.com/Shawn-mendes-theres-nothing-holdin-me-back-breathe-carolina-remix-lyrics,https://images.genius.com/a674ae21983b10521fbcaf60bca4b01b.1000x1000x1.jpg
1113836,They Say You Won't Come Back,,2011-07-12,,Hell Is What You Make It,,https://genius.com/Breathe-carolina-they-say-you-wont-come-back-lyrics,https://images.genius.com/4d17ed89001ceb6073d6ae7237d66f2a.1000x1000x1.jpg
4711642,Think About You,,2019-11-15,,DEADTHEALBUM,,https://genius.com/Breathe-carolina-think-about-you-lyrics,https://images.genius.com/0900a1febf68b853b7f01aa8f1bbdf6d.696x696x1.jpg
6377971,Think About You (Jordan Jay Extended Remix),,2020-04-24,,DEADTHEREMIXES (Extended Mix),,https://genius.com/Breathe-carolina-think-about-you-jordan-jay-extended-remix-lyrics,https://images.genius.com/e07f5c2c81da7e6f10a55480ad1c824a.1000x1000x1.jpg
5484365,Think About You (Jordan Jay Remix),,2020-04-24,,DEADTHEREMIXES,,https://genius.com/Breathe-carolina-think-about-you-jordan-jay-remix-lyrics,https://images.genius.com/d492751533b932a6e223096ab54a5f99.1000x1000x1.jpg
3127843,This Again,,2017-06-30,1,COMA EP,,https://genius.com/Breathe-carolina-this-again-lyrics,https://images.genius.com/c89be11da3fb986b40f694651cc23465.800x800x1.jpg
4583620,This Again (Dropgun & TAKU-HERO Remix),,2017-11-17,,Coma EP (The Remixes),,https://genius.com/Breathe-carolina-this-again-dropgun-and-taku-hero-remix-lyrics,https://images.genius.com/7ee28ab1cb98b213ae42eb0361e68685.1000x1000x1.jpg
4140473,This Is How We Do It (Breathe Carolina Remix),,2015-09-28,,Thank You EP ,,https://genius.com/Breathe-carolina-this-is-how-we-do-it-breathe-carolina-remix-lyrics,https://images.genius.com/9b9e31dd54d5828d9c4bcc49ba93ca5e.600x600x1.jpg
4856843,Too Good,,2019-09-13,,DEADTHEALBUM,,https://genius.com/Breathe-carolina-too-good-lyrics,https://images.genius.com/96f34dd97ddd761bb4b58f3ca7aae37e.500x500x1.jpg
5087391,Too Good (Acoustic),,2019-12-20,,DEADTHEACOUSTIC - EP,,https://genius.com/Breathe-carolina-too-good-acoustic-lyrics,https://images.genius.com/f36c8586f00f8d847d5bdc6ec623a7ac.500x500x1.jpg
6377961,Too Good (Alex Ross Extended Remix),,2020-04-24,,DEADTHEREMIXES (Extended Mix),,https://genius.com/Breathe-carolina-too-good-alex-ross-extended-remix-lyrics,https://images.genius.com/e07f5c2c81da7e6f10a55480ad1c824a.1000x1000x1.jpg
