id,title,views,release_date,user_interest,album_name,spotify_link,lyric_url,art_url
4204722,Love More,,2018-05-09,,,,https://genius.com/Bon-iver-and-sharon-van-etten-love-more-lyrics,https://assets.genius.com/images/default_cover_image.png?1628811341
75140,Lump Sum,90038,2007-07-08,15,"For Emma, Forever Ago",,https://genius.com/Bon-iver-lump-sum-lyrics,https://images.genius.com/2e921100b2c731bd92b63d9db4041bb9.1000x1000x1.jpg
4602637,Marion,25891,2019-08-08,,"i,i",,https://genius.com/Bon-iver-marion-lyrics,https://images.genius.com/a7b07eb0fbb27ed62e00029fb99f064d.1000x1000x1.png
6808777,"METTA WORLD PEACE (Ft. Bon Iver, Kanye West & Lil Dicky)",,2021-07-12,,,,https://genius.com/Francis-and-the-lights-metta-world-peace-lyrics,https://images.genius.com/e12648125a0a35e68f89fd21fa2c26dc.500x500x1.webp
99180,Michicant,73135,2011-06-17,4,"Bon Iver, Bon Iver",,https://genius.com/Bon-iver-michicant-lyrics,https://images.genius.com/745f803cb77ad87d7fdbac572148ee13.900x900x1.jpg
1953587,Michicant (Labstract Remix),,,,,,https://genius.com/Bon-iver-michicant-labstract-remix-lyrics,https://images.genius.com/b79245d3c0348a214459e3f451ad7f52.1000x1000x1.jpg
99178,"Minnesota, WI",56550,2011-06-17,8,"Bon Iver, Bon Iver",,https://genius.com/Bon-iver-minnesota-wi-lyrics,https://images.genius.com/745f803cb77ad87d7fdbac572148ee13.900x900x1.jpg
1149,"Monster (Ft. Bon Iver, JAY-Z, Nicki Minaj & Rick Ross)",4437077,2010-08-27,394,My Beautiful Dark Twisted Fantasy,,https://genius.com/Kanye-west-monster-lyrics,https://images.genius.com/e727c1e137b36025ef7fae9b083813c0.450x451x1.png
3136950,Monster,,2017-05-12,,Outspoken (artist: Mad Sadiq),,https://genius.com/Mad-sadiq-monster-lyrics,https://images.genius.com/3f609db9d96c856fc3bbe2e7ea470e4f.275x275x1.jpg
4175945,Monster (Ft. Bon Iver),,,,Once Again,,https://genius.com/Russell-monster-lyrics,https://images.genius.com/c68fcb45c184f80aa965833eb2f889f9.450x450x1.jpg
5806516,"Monster (Demo) (Ft. Bon Iver, Nicki Minaj & Rick Ross)",,,,,,https://genius.com/Kanye-west-monster-demo-lyrics,https://images.genius.com/ceccff1664c8a331b9fe2143381b6df7.639x639x1.jpg
5832804,"Monster (HW Version) (Ft. Bon Iver, Nicki Minaj & Rick Ross)",,2010-11-22,1,My Beautiful Dark Twisted Fantasy (Record for Hype),,https://genius.com/Kanye-west-monster-hw-version-lyrics,https://images.genius.com/32086c4ff4e49df5121086b68c6ca583.1000x1000x1.jpg
