id,title,views,lyric_url,art_url,release_date
3273017,Interview with DJ Dave Part 3 (Ft. Dave Free),,https://genius.com/Kendrick-lamar-interview-with-dj-dave-part-3-lyrics,https://images.genius.com/0d736130ef89ba0b866b3b01fad325c1.500x500x1.jpg,2005-06-01
3273018,Interview with DJ Dave Part 4 (Ft. Dave Free),,https://genius.com/Kendrick-lamar-interview-with-dj-dave-part-4-lyrics,https://images.genius.com/0d736130ef89ba0b866b3b01fad325c1.500x500x1.jpg,2005-06-01
3273019,Interview with DJ Dave Part 5 (Ft. Dave Free),,https://genius.com/Kendrick-lamar-interview-with-dj-dave-part-5-lyrics,https://images.genius.com/0d736130ef89ba0b866b3b01fad325c1.500x500x1.jpg,2005-06-01
6164275,.....In The.... (Ft. Kendrick Lamar),,https://genius.com/Redfaze-in-the-lyrics,https://images.genius.com/fa9853142b3ef7c2c0995e76394bcb32.1000x1000x1.jpg,2020-10-14
5961499,Intro,,https://genius.com/Kendrick-lamar-intro-lyrics,https://images.genius.com/bcf9e96a784a5d78ca8b8d7636944986.600x600x1.jpg,2016-06-16
3536433,Intro,,https://genius.com/Big-mike-intro-lyrics,https://images.genius.com/aacc1a1c366f29ed983d0733b17b1abb.324x324x1.jpg,2007-12-24
6997303,Introduction...Don't Play,,https://genius.com/Afgoblin-introduction-dont-play-lyrics,https://images.genius.com/bb0c64ab77ca627309520ba0e0908fa7.1000x1000x1.jpg,2021-07-09
2364198,Introductory Speech (Kunta's Groove Sessions) (Ft. The Wesley Theory),,https://genius.com/Kendrick-lamar-introductory-speech-kuntas-groove-sessions-lyrics,https://images.rapgenius.com/19859f4fd64e989ea47346a55ae6259a.1000x1000x1.jpg,2015-11-02
123614,Intro (HOVA Song Freestyle),21656,https://genius.com/Kendrick-lamar-intro-hova-song-freestyle-lyrics,https://images.genius.com/1d86c80235f3ffef2492fec6dac85b33.500x500x1.jpg,None
361322,Intro (Wayne Co-Sign) (Ft. Jay Rock & Lil Wayne),,https://genius.com/Kendrick-lamar-intro-wayne-co-sign-lyrics,https://images.genius.com/8b626036c563b0aefa7a5b83f1fb9302.750x750x1.jpg,2009-01-30
103517,I Remember (Ft. Bryan Roberts & Kendrick Lamar),5244,https://genius.com/Skeme-i-remember-lyrics,https://images.genius.com/b473cf0ce9883195cce3d7e308ad72ee.1000x1000x1.jpg,2012-10-16
724687,​i (Single Version),424031,https://genius.com/Kendrick-lamar-i-single-version-lyrics,https://images.genius.com/8d0efd4a14629cd10e2afe7782c2090e.800x800x1.png,2014-09-23
6413,Is It Love? (Ft. Angela McCluskey),81692,https://genius.com/Kendrick-lamar-is-it-love-lyrics,https://images.genius.com/de49545ec6453e829bb3ff6d34d088db.1000x1000x1.jpg,2009-12-31
493757,It Ain't Hard 2 Tell,,https://genius.com/K-dot-and-jay-rock-it-aint-hard-2-tell-lyrics,https://images.genius.com/aacc1a1c366f29ed983d0733b17b1abb.324x324x1.jpg,2007-12-24
328920,It's Alive (Ft. Kendrick Lamar),26368,https://genius.com/Dr-dre-its-alive-lyrics,https://images.genius.com/bf3badae49c33b583126057638078bd8.576x576x1.jpg,None
350446,It's Alive (MC Wike Remix) (Ft. Kendrick Lamar),,https://genius.com/Dr-dre-its-alive-mc-wike-remix-lyrics,https://images.genius.com/bf3badae49c33b583126057638078bd8.576x576x1.jpg,2014-01-29
385645,It's On Again (Ft. Kendrick Lamar),278750,https://genius.com/Alicia-keys-its-on-again-lyrics,https://images.genius.com/b136a25faa92be72bee9a7521e97c33c.1000x1000x1.jpg,2014-03-31
4153668,It's On Again Insrumental (Ft. Kendrick Lamar),,https://genius.com/Alicia-keys-its-on-again-insrumental-lyrics,https://images.genius.com/7fa79185c77f5f035f404f017c525779.1000x1000x1.jpg,2014-03-24
748611,"It's True (Remix) (Ft. Kendrick Lamar, Punch & ScHoolboy Q)",,https://genius.com/Bj-the-chicago-kid-its-true-remix-lyrics,https://images.genius.com/4cace15a466eedbf99c30386a0aa0049.500x500x1.png,2015-04-13
134501,I Want It All (Ft. Juicy J & Kendrick Lamar),9655,https://genius.com/Bmartin-i-want-it-all-lyrics,https://images.genius.com/443cbc3a5fe7085ce5c5b8870c40d8f8.800x800x1.jpg,2013-03-28
209773,Jay Rock (Ft. Kendrick Lamar & Major James),8875,https://genius.com/Jay-rock-jay-rock-lyrics,https://images.genius.com/5a0744b3b308c718fd396c75bd8a924e.500x500x1.jpg,2010-03-22
510131,J. Dilla (Freestyle) (Ft. Jay Rock & Punch),,https://genius.com/Kendrick-lamar-j-dilla-freestyle-lyrics,https://images.genius.com/0d736130ef89ba0b866b3b01fad325c1.500x500x1.jpg,2005-06-01
3535459,J.Dilla Freestyle (Ft. Kendrick Lamar & Punch),,https://genius.com/Jay-rock-jdilla-freestyle-lyrics,https://images.genius.com/0909fd9b2d6410f70158ba9b3977a31a.224x224x1.jpg,None
250515,Jealous (Ft. Kendrick Lamar),315326,https://genius.com/Fredo-santana-jealous-lyrics,https://images.genius.com/f50050a613b6d951c924882b396a0698.1000x1000x1.png,2013-10-31
6882705,Jesse Lingard Feat. Skepta (Ft. Skepta),,https://genius.com/Kendrick-lamar-jesse-lingard-feat-skepta-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2021-07-03
3110092,Jesus saves (Ft. BJ the Chicago Kid),,https://genius.com/Kendrick-lamar-jesus-saves-lyrics,https://images.genius.com/afadb2466a5e8a6fbdcc72f015ef4de5.1000x750x1.jpg,None
5322709,Jump 2 (Ft. Kendrick Lamar),9537,https://genius.com/Baby-keem-jump-2-lyrics,https://images.genius.com/f3a25252ea8ba971dd2c873acf6b173f.1000x1000x1.jpg,None
6919976,Jump 2 (Demo) (Ft. Kendrick Lamar),,https://genius.com/Baby-keem-jump-2-demo-lyrics,https://images.genius.com/e36741e8abe6151819f1841bc0628376.1000x1000x1.jpg,None
95484,K104 Halloween Freestyle,22986,https://genius.com/Kendrick-lamar-k104-halloween-freestyle-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
5061601,Kalwave [Snippet],,https://genius.com/Kendrick-lamar-kalwave-snippet-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
6786306,KDOT FREES,,https://genius.com/Cookin-soul-kdot-frees-lyrics,https://images.genius.com/361261d31dbcf1cca94d4af7dfcc7cdd.1000x1000x1.jpg,2020-11-09
3535489,K-Dot Freestyle,,https://genius.com/Kendrick-lamar-k-dot-freestyle-lyrics,https://images.genius.com/0909fd9b2d6410f70158ba9b3977a31a.224x224x1.jpg,None
51800,Keisha's Song (Her Pain) (Ft. Ash Riser),587590,https://genius.com/Kendrick-lamar-keishas-song-her-pain-lyrics,https://images.genius.com/1f3cde1d04f886d4d4eb88a2c26a4e4d.1000x1000x1.jpg,2011-07-02
94638,Kendrick Lamar,84882,https://genius.com/Kendrick-lamar-kendrick-lamar-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
6341510,"Kendrick Lamar - Bitch, Don’t Kill My Vibe (Traducción al Español)",,https://genius.com/Genius-traducciones-al-espanol-kendrick-lamar-bitch-dont-kill-my-vibe-traduccion-al-espanol-lyrics,https://images.genius.com/3229d3457b198d6af36b32bd20bf8f0d.1000x1000x1.jpg,2012-10-22
5246212,Kendrick Lamar - DNA. (Traduzione Italiana),,https://genius.com/Genius-traduzioni-italiane-kendrick-lamar-dna-traduzione-italiana-lyrics,https://images.genius.com/7c47e11c1a3a9d432bd352bea5aaed3d.700x700x1.jpg,2017-04-14
3876914,Kendrick Lamar - For Free? (Interlude) (Tradução em Português),,https://genius.com/Kendrick-lamar-kendrick-lamar-for-free-interlude-traducao-em-portugues-lyrics,https://images.genius.com/33996a078416910e008bd15c1d136792.640x640x1.jpg,2015-03-16
351340,Kendrick Lamar - Fuck Your Ethnicity (Polish Version),,https://genius.com/Genius-polska-tumaczenia-kendrick-lamar-fuck-your-ethnicity-polish-version-lyrics,https://images.genius.com/1f3cde1d04f886d4d4eb88a2c26a4e4d.1000x1000x1.jpg,2011-07-02
264254,Kendrick Lamar GQ Man of the Year Photo Shoot (Ft. GQ & Sebastian Kim),,https://genius.com/Kendrick-lamar-kendrick-lamar-gq-man-of-the-year-photo-shoot-annotated,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2013-11-01
482469,Kendrick Lamar: It Was Written (Ft. Kendrick Lamar),,https://genius.com/Complex-kendrick-lamar-it-was-written-annotated,https://images.rapgenius.com/a88635034b98945a7bea249d71c2f5ce.680x897x1.jpg,2014-08-01
249071,Kendrick Lamar On Yeezus Tour (Ft. Kendrick Lamar),,https://genius.com/Revolt-kendrick-lamar-on-yeezus-tour-annotated,https://assets.genius.com/images/default_cover_image.png?1628630140,None
264166,Kendrick Lamar: Rapper of the Year - GQ (Ft. GQ Magazine & Steve Marsh),26074,https://genius.com/Kendrick-lamar-kendrick-lamar-rapper-of-the-year-gq-annotated,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2013-11-01
212154,Kendrick Lamar Says 'King of New York' Coronation Was Over Your Head (Ft. Kendrick Lamar),,https://genius.com/Spin-magazine-kendrick-lamar-says-king-of-new-york-coronation-was-over-your-head-annotated,https://images.genius.com/da075d3229e897a6b3b56cfb38921db6.685x865x1.jpg,None
212153,Kendrick Lamar Says 'King of New York' Coronation Was Over Your Head (Ft. Kendrick Lamar),,https://genius.com/Spn-kendrick-lamar-says-king-of-new-york-coronation-was-over-your-head-annotated,https://assets.genius.com/images/default_cover_image.png?1628630140,None
6338450,Kendrick Lamar - Sherane a.k.a. Master Splinter's Daughter (Traducción al Español),,https://genius.com/Genius-traducciones-al-espanol-kendrick-lamar-sherane-aka-master-splinters-daughter-traduccion-al-espanol-lyrics,https://images.genius.com/a5f802f003a038e30f82e2e2848c3b5a.1000x1000x1.png,2012-10-22
537405,"Kendrick Lamar's ""i"" Lyric Video",48265,https://genius.com/Kendrick-lamar-kendrick-lamars-i-lyric-video-annotated,https://images.rapgenius.com/563bfb0906fa0d822d9113196757e34d.1000x563x1.png,None
450896,Kendrick Lamar's Interlude (Ft. Kendrick Lamar),69808,https://genius.com/Ab-soul-kendrick-lamars-interlude-lyrics,https://images.genius.com/077bbd628ad3b7383f095afde8670b76.560x560x1.jpg,2014-06-24
57940,Kendrick Lamar Sway In The Morning Freestyle (Ft. Kendrick Lamar),5180,https://genius.com/Sway-in-the-morning-kendrick-lamar-sway-in-the-morning-freestyle-lyrics,https://images.genius.com/713595941e62e1f51a4607077de55c52.372x372x1.png,None
6652522,"Kici kici miał freestyle (Ft. Kendrick Lamar, Mlody ballas, Wiertara & Young setino)",,https://genius.com/Kalifat-kici-kici-mia-freestyle-lyrics,https://images.genius.com/1f207a3fbc7c3ea42f477ac2a63a4843.277x182x1.jpg,2021-03-26
499113,Kick In The Door (Ft. Punch),,https://genius.com/K-dot-and-jay-rock-kick-in-the-door-lyrics,https://images.genius.com/aacc1a1c366f29ed983d0733b17b1abb.324x324x1.jpg,2007-12-24
2458055,Killa Cali (Ft. Kendrick Lamar),,https://genius.com/Jay-rock-killa-cali-lyrics,https://images.genius.com/0909fd9b2d6410f70158ba9b3977a31a.224x224x1.jpg,None
721659,King Kunta,4417153,https://genius.com/Kendrick-lamar-king-kunta-lyrics,https://images.genius.com/6c4cde12a02ad49bebff62799680b04e.1000x1000x1.png,2015-03-15
5312840,King of My City (Ft. Jay Rock),,https://genius.com/Kendrick-lamar-king-of-my-city-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
3429382,King's Dead,2841452,https://genius.com/Jay-rock-kendrick-lamar-future-and-james-blake-kings-dead-lyrics,https://images.genius.com/5ac5ddab803f8ab0c98494e4dbbcee4d.750x750x1.jpg,2018-01-11
3782316,King's Dead (Album Version) (Ft. Future),50520,https://genius.com/Jay-rock-kings-dead-album-version-lyrics,https://images.genius.com/48cf13098702a7764d37717965eaa3cd.1000x1000x1.png,2018-06-15
3304052,Kites,65308,https://genius.com/Nerd-kendrick-lamar-and-mia-kites-lyrics,https://images.genius.com/ffdb863481ed9b7c80a15b17e66d42a4.1000x1000x1.jpg,2017-12-15
87074,Kurupted,25813,https://genius.com/Kendrick-lamar-kurupted-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
51802,Kush & Corinthians (His Pain) (Ft. BJ the Chicago Kid),318879,https://genius.com/Kendrick-lamar-kush-and-corinthians-his-pain-lyrics,https://images.genius.com/1f3cde1d04f886d4d4eb88a2c26a4e4d.1000x1000x1.jpg,2011-07-02
4816118,LA,13171,https://genius.com/Sir-la-lyrics,https://images.genius.com/37ac4c392a2261b97329c3a65c7b4fb6.680x680x1.jpg,2019-08-30
1912868,"LA (Ft. Brandy, James Fauntleroy & Kendrick Lamar)",89175,https://genius.com/Ty-dolla-sign-la-lyrics,https://images.genius.com/7b8afe265b6e49360ccec95e9b3dc30b.1000x1000x1.png,2015-11-13
3591757,Lack of Better Words* (Ft. SZA),9066,https://genius.com/Kendrick-lamar-lack-of-better-words-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
66282,Last Real Nigga Alive,66627,https://genius.com/Kendrick-lamar-last-real-nigga-alive-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2009-11-10
6910045,Lay Down in Swimming Pools,,https://genius.com/Mutya-keisha-siobhan-lay-down-in-swimming-pools-lyrics,https://images.genius.com/e3def0e8880d99f603415cf6510798f6.770x770x1.jpg,None
6191,Let Me Be Me,83132,https://genius.com/Kendrick-lamar-let-me-be-me-lyrics,https://images.genius.com/de49545ec6453e829bb3ff6d34d088db.1000x1000x1.jpg,2009-12-31
102735,Let Us Move On (Ft. Kendrick Lamar),42257,https://genius.com/Dido-let-us-move-on-lyrics,https://images.rapgenius.com/e839a81291d03aed94262b3169ef4184.484x484x1.jpg,2012-12-17
4894450,Let Us Move On (Alternative Version) (Ft. Kendrick Lamar),,https://genius.com/Dido-let-us-move-on-alternative-version-lyrics,https://images.genius.com/801b6a0a953a207f8610b17a43257aa1.682x682x1.jpg,None
3590035,Liberated (Father Stretch My Hands Demo) (Ft. Kendrick Lamar),29262,https://genius.com/Kanye-west-liberated-father-stretch-my-hands-demo-lyrics,https://images.genius.com/9c21db8270bf165bfcf4cf7a82accb04.700x700x1.jpg,None
4485166,Lies (Ft. Ty Dolla $ign & YG),47380,https://genius.com/Schoolboy-q-lies-lyrics,https://images.genius.com/c975eedb43cbd21fb71c1b233cb49c54.1000x1000x1.jpg,2019-04-26
467970,Lift Me Up (Remix),,https://genius.com/Black-hippy-lift-me-up-remix-lyrics,https://images.genius.com/92ed07cac7ed2346acbaaf80783a3466.426x426x1.jpg,2011-01-11
67952,LigHt Years AHead (Sky HigH) (Ft. Kendrick Lamar),25663,https://genius.com/Schoolboy-q-light-years-ahead-sky-high-lyrics,https://images.genius.com/4e5d39814aadb84f19c68cb7ca188a5d.950x946x1.jpg,2011-01-11
3626641,Lil Ghetto Boy,,https://genius.com/Dj-critical-hype-lil-ghetto-boy-lyrics,https://images.genius.com/7a05ad69160a92e05ef98b4630c5bcc6.1000x1000x1.jpg,2018-04-03
489951,Little Johnny,15975,https://genius.com/Kendrick-lamar-little-johnny-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
49023,Live Again (Ft. CurT@!n$ & Kendrick Lamar),46730,https://genius.com/Schoolboy-q-live-again-lyrics,https://images.genius.com/4e5d39814aadb84f19c68cb7ca188a5d.950x946x1.jpg,2011-01-11
5291670,Live In My Bed (Ft. Kendrick Lamar),,https://genius.com/Frank-anthony-live-in-my-bed-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,2011-10-11
71845,LMAO,10406,https://genius.com/Kendrick-lamar-lmao-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2009-11-10
6052824,Look Ahead (Ft. Kendrick Lamar),,https://genius.com/Tgod808-look-ahead-lyrics,https://images.genius.com/2e692c0a0725d3128a6392f2dcf5c231.1000x1000x1.png,None
3117,Look Out For Detox,614327,https://genius.com/Kendrick-lamar-look-out-for-detox-lyrics,https://images.genius.com/ef3a33113fc73cb4b7000981a7c92506.500x500x1.jpg,2010-11-19
3264432,Look Over Your Shoulder (Ft. Kendrick Lamar),177712,https://genius.com/Busta-rhymes-look-over-your-shoulder-lyrics,https://images.genius.com/599d4093faeea6b17010c7056d432b8f.1000x1000x1.jpg,2020-10-29
6112191,Look Over Your Shoulder (Demo) (Ft. Busta Rhymes & Nikki Grier),,https://genius.com/Kendrick-lamar-look-over-your-shoulder-demo-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
151987,Looks Good With Trouble (Remix) (Ft. Kendrick Lamar),19797,https://genius.com/Solange-looks-good-with-trouble-remix-lyrics,https://images.genius.com/82f0c9f55c4f1adbd9e7344fbbd427ae.1000x1000x1.png,None
4720015,LOVE. (Ft. Cami bradley & Whitney Dean),,https://genius.com/The-sweeplings-love-lyrics,https://images.genius.com/4206eaa3df2cde1c0a34d544f18a3b00.399x399x1.jpg,None
6001834,LOVE.,,https://genius.com/Gengahr-love-lyrics,https://images.genius.com/3602fd7048df50edf372c38967249646.350x350x1.jpg,2020-06-24
2297741,LOVE. (Ft. Kendrick Lamar),,https://genius.com/Haroldthe2-love-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,None
3047141,LOVE. (Ft. Zacari),3846161,https://genius.com/Kendrick-lamar-love-lyrics,https://images.genius.com/f3f77222e1b615e0a10354ea6282ff22.1000x1000x1.png,2017-04-14
338821,Love Coca Remake Intro (Ft. Tiana Ostler),,https://genius.com/Honey-c-love-coca-remake-intro-lyrics,https://images.genius.com/f620e958625a2aaf275cf45c2a320387.500x500x1.jpg,2014-01-01
3736955,Loved Ones (Ft. SZA),13086,https://genius.com/Kendrick-lamar-loved-ones-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
249719,Love Game (Ft. Kendrick Lamar),1301711,https://genius.com/Eminem-love-game-lyrics,https://images.genius.com/932e1696fc6fa7e6d63e61a9735c640d.1000x1000x1.jpg,2013-11-05
3252790,LOVE. (Remix) (Ft. Kendrick Lamar & Zacari),,https://genius.com/Spit-l-love-remix-lyrics,https://images.genius.com/935798aa627d1b4994ea330c0a0ec5ad.1000x1000x1.jpg,None
3047135,LOYALTY. (Ft. Rihanna),2761322,https://genius.com/Kendrick-lamar-loyalty-lyrics,https://images.genius.com/f3f77222e1b615e0a10354ea6282ff22.1000x1000x1.png,2017-04-14
6609428,LOYALTY. (Video Version) (Ft. Rihanna),,https://genius.com/Kendrick-lamar-loyalty-video-version-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
525147,Lunch Table (L.A. Leakers Freestyle),,https://genius.com/Kendrick-lamar-lunch-table-la-leakers-freestyle-lyrics,https://images.rapgenius.com/c38ef75fc4ecdf3f5bd6a81fdbf1a96f.600x600x1.jpg,2014-09-24
3047140,LUST.,1317254,https://genius.com/Kendrick-lamar-lust-lyrics,https://images.genius.com/f3f77222e1b615e0a10354ea6282ff22.1000x1000x1.png,2017-04-14
1992777,Lyrical G,,https://genius.com/Kendrick-lamar-lyrical-g-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
106463,Lyrical Gangsters (Ft. Kendrick Lamar),,https://genius.com/Papoose-lyrical-gangsters-lyrics,https://images.genius.com/28e7d5ba08f0e096e289be88b85528d7.500x500x1.jpg,None
2436765,Lyrics Contest Answers (untitled unmastered.),,https://genius.com/Kendrick-lamar-lyrics-contest-answers-untitled-unmastered-annotated,https://images.rapgenius.com/34b944882d9efa82af588adf72a9a5f4.600x600x1.jpg,2016-03-09
90478,​m.A.A.d city (Ft. MC Eiht),6749491,https://genius.com/Kendrick-lamar-maad-city-lyrics,https://images.genius.com/7ce90585a9da57d4ee67a09f27d8d6bc.1000x1000x1.jpg,2012-10-22
5961656,M.A.A.d city 2 (Ft. 2Pac),,https://genius.com/Kendrick-lamar-maad-city-2-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2020-06-16
6565548,MAAD WORLD,,https://genius.com/Toasty-digital-maad-world-lyrics,https://images.genius.com/69f0cdfa156212fc2e6ca3f138c3a62f.500x500x1.jpg,2021-02-19
2449537,Manchester Freestyle Cypher Verses (2016),,https://genius.com/Kendrick-lamar-manchester-freestyle-cypher-verses-2016-lyrics,https://images.rapgenius.com/06fdd4023e3febac8120f23af361d8e4.615x407x1.jpg,2016-03-16
383194,Mandatory (Ft. Ab-Soul & Kendrick Lamar),5550,https://genius.com/Jay-rock-mandatory-lyrics,https://images.genius.com/f7ccb44673de2896d9fe8adb6baa76eb.500x500x1.jpg,2009-08-31
365320,Maniac (Ft. Chace Infinite & Kendrick Lamar),,https://genius.com/Curt-n-maniac-lyrics,https://images.genius.com/1521efac109497206223e9223517a4a3.1000x1000x1.png,2010-12-22
483184,Man of the Hour,,https://genius.com/Kendrick-lamar-man-of-the-hour-lyrics,https://images.genius.com/0d736130ef89ba0b866b3b01fad325c1.500x500x1.jpg,2005-06-01
3097600,Mask Off (Remix) (Ft. Kendrick Lamar),760205,https://genius.com/Future-mask-off-remix-lyrics,https://images.genius.com/2fa3a8b6c9d65f921749db31b4968a61.1000x1000x1.png,2017-05-23
103467,"Memories Back Then (Ft. B.o.B, Kendrick Lamar & Kris Stephens)",1517463,https://genius.com/Ti-memories-back-then-lyrics,https://images.rapgenius.com/c5ebea9a4eb0bd756121a9711033914c.600x600x1.jpg,2013-09-18
49215,Michael Jordan (Ft. ScHoolboy Q),206766,https://genius.com/Kendrick-lamar-michael-jordan-lyrics,https://images.genius.com/9e1efc6d0a7044dbf2f0776a12ed85b8.620x620x1.jpg,2010-09-14
5061676,”Miracles” [Snippet],,https://genius.com/Kendrick-lamar-miracles-snippet-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
2807361,"Mirror See, Mirror Tell (Solipsist Thoughts)",,https://genius.com/Papadpe-mirror-see-mirror-tell-solipsist-thoughts-lyrics,https://images.genius.com/8f456071726b7027b9f0e549504ca551.426x387x1.png,2016-06-23
4774493,Mirrors (Thuggin) (Ft. Glasses Malone & Kendrick Lamar),,https://genius.com/Lotus-mirrors-thuggin-lyrics,https://images.genius.com/c8b8841431c12a840783a8ceb63de4da.500x500x1.jpg,2019-08-16
121380,Misunderstood (Ft. Jay Rock),21103,https://genius.com/Kendrick-lamar-misunderstood-lyrics,https://images.genius.com/8b626036c563b0aefa7a5b83f1fb9302.750x750x1.jpg,2009-01-30
722283,Momma,852762,https://genius.com/Kendrick-lamar-momma-lyrics,https://images.genius.com/6c4cde12a02ad49bebff62799680b04e.1000x1000x1.png,2015-03-15
4346683,Momma I Hit a Lick (Ft. Kendrick Lamar),126909,https://genius.com/2-chainz-momma-i-hit-a-lick-lyrics,https://images.genius.com/bb666b22fc8cb068a2f653610fe1a3ac.1000x1000x1.jpg,2019-03-01
3075914,Mona Lisa (Ft. Kendrick Lamar),2023698,https://genius.com/Lil-wayne-mona-lisa-lyrics,https://images.genius.com/0607dab9ef83679f9e3939ffb215a1a0.1000x1000x1.png,2018-09-28
2376836,Mona Lisa (Ft. Kendrick Lamar),,https://genius.com/Jlynn-mona-lisa-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,2012-03-15
4866102,Mona Lisa (Demo) (Ft. Kendrick Lamar),,https://genius.com/Lil-wayne-mona-lisa-demo-lyrics,https://images.genius.com/393331d8cb04d4fa610bfd6df7df1c38.550x550x1.jpg,None
1864449,Money over Love (Ft. Kendrick Lamar),6294,https://genius.com/Bilal-money-over-love-lyrics,https://images.rapgenius.com/b5bad21458f91dfe3cb54b59526d992e.612x612x1.jpg,2015-06-22
90475,Money Trees (Ft. Jay Rock),5423180,https://genius.com/Kendrick-lamar-money-trees-lyrics,https://images.genius.com/c567238c3d5781eed61a93baff46f678.1000x1000x1.jpg,2012-10-22
4198624,Money Trees (OG),12128,https://genius.com/Kendrick-lamar-money-trees-og-lyrics,https://images.genius.com/f3db37bb8953d6e671d8bb532da2e855.220x220x1.jpg,2018-10-15
4197239,Money Trees OG Version,,https://genius.com/Kendrick-lamar-money-trees-og-version-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,None
50358,Monster Freestyle,210231,https://genius.com/Kendrick-lamar-monster-freestyle-lyrics,https://images.genius.com/25d8a9c93ab97e9e6d5d1d9d36e64a53.1000x1000x1.jpg,2010-09-15
721854,Mortal Man,1855450,https://genius.com/Kendrick-lamar-mortal-man-lyrics,https://images.genius.com/6c4cde12a02ad49bebff62799680b04e.1000x1000x1.png,2015-03-15
2447740,Mortal Man,,https://genius.com/Terrace-martin-mortal-man-lyrics,https://images.genius.com/91984f6313d6a5e2aae78b3775515809.1000x1000x1.jpg,2016-04-01
53307,Moscato (Ft. Kendrick Lamar),74197,https://genius.com/Ab-soul-moscato-lyrics,https://images.genius.com/f5819f76daf2dbaa35f05a7775126bfc.500x500x1.jpg,2011-04-05
145701,Mr. Carter (Ft. Lil Wayne),31048,https://genius.com/Kendrick-lamar-mr-carter-lyrics,https://images.genius.com/8b626036c563b0aefa7a5b83f1fb9302.750x750x1.jpg,2009-01-30
100173,Murda (Ft. Kendrick Lamar & Scoe),,https://genius.com/Dope-boy-esko-murda-lyrics,https://assets.genius.com/images/default_cover_image.png?1628630140,None
101883,Murder (Ft. Kendrick Lamar & Scarface),30428,https://genius.com/The-game-murder-lyrics,https://images.genius.com/2377b35c4be48c418d9b99b8e5eb85a2.500x500x1.jpg,2012-12-13
146059,Murder You Rappers (Ft. Kendrick Lamar & Punch),,https://genius.com/Ab-soul-murder-you-rappers-lyrics,https://s3.amazonaws.com/filepicker-images-rapgenius/0sfhqn8qSr0cTamFCJUd_ab-soul-dwtw-interview-3.jpg,None
55383,My Mind Drifts,16420,https://genius.com/Kendrick-lamar-my-mind-drifts-lyrics,https://images.genius.com/15fe0f31a2b540cf14817d4198463355.450x447x1.jpg,2009-11-10
5045300,My Name Is (Ft. Dr. Dre),,https://genius.com/Kendrick-lamar-my-name-is-lyrics,https://images.genius.com/7a05ad69160a92e05ef98b4630c5bcc6.1000x1000x1.jpg,2018-04-15
54329,My People (Ft. Jay Rock),20752,https://genius.com/Kendrick-lamar-my-people-lyrics,https://images.genius.com/7aba92d3a44f82ce35570bdf8e9000b7.640x640x1.jpg,2011-08-16
89784,"My Way (Ft. Common, Kendrick Lamar & Lloyd)",26002,https://genius.com/Dj-drama-my-way-lyrics,https://images.genius.com/75f100964549edeaac783d1725531b12.1000x1000x1.jpg,2012-09-25
511769,Never Catch Me (Ft. Kendrick Lamar),281825,https://genius.com/Flying-lotus-never-catch-me-lyrics,https://images.rapgenius.com/b3821a78cbe122f1aabf758513f2f2b4.680x900x1.jpg,2014-09-03
372853,Never Die,,https://genius.com/Kendrick-lamar-never-die-lyrics,https://images.genius.com/0d736130ef89ba0b866b3b01fad325c1.500x500x1.jpg,2005-06-01
