id,title,views,release_date,user_interest,album_name,spotify_link,lyric_url,art_url
2239080,Falling In Love With You - Single Version,,,,,,https://genius.com/Louis-armstrong-falling-in-love-with-you-single-version-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
494793,"Fantastic, That's You",,,,What a Wonderful World,,https://genius.com/Louis-armstrong-fantastic-thats-you-lyrics,https://images.genius.com/bb5d8a174315c9d4e3690d0d2aa3157f.500x500x1.jpg
842201,Fine And Dandy,,,,Big Daddy Blues,,https://genius.com/Louis-armstrong-fine-and-dandy-lyrics,https://images.genius.com/963034cebe11a9aec51249ad9fc4bd0b.986x986x1.jpg
800817,Flat Foot Floogee,,,,,,https://genius.com/Louis-armstrong-flat-foot-floogee-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
1116079,Flat Foot Floogie (Ft. Louis Armstrong),,,,Cocktail Hour,,https://genius.com/The-mills-brothers-flat-foot-floogie-lyrics,https://images.genius.com/a2fb3cbe64a0fd364a913b538bdb9db1.131x131x1.jpg
843270,Flat Foot Floogie,,,,,,https://genius.com/Louis-armstrong-flat-foot-floogie-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
1761390,Fools Rush In,,,,Louis and the Angels,,https://genius.com/Louis-armstrong-fools-rush-in-lyrics,https://images.genius.com/6a28cb04bc03c68dbb56ce115c06b37b.1000x899x1.jpg
842070,Frankie and Johnny,,,,,,https://genius.com/Louis-armstrong-frankie-and-johnny-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
494795,Georgia On My Mind,,,,Blueberry Hill,,https://genius.com/Louis-armstrong-georgia-on-my-mind-lyrics,https://images.genius.com/c3873273353f1fdcce46be7828f591ba.1000x987x1.jpg
5721029,Get Together,,,,Louis ‘Country & Western’ Armstrong ,,https://genius.com/Louis-armstrong-get-together-lyrics,https://images.genius.com/e761f42552d87a168caa393c1806abb8.587x587x1.jpg
843542,(Give Me) A Kiss To Build A Dream On,,,,,,https://genius.com/Louis-armstrong-give-me-a-kiss-to-build-a-dream-on-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
494802,Give Me Your Kisses,,,,,,https://genius.com/Louis-armstrong-give-me-your-kisses-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
844080,Give Me Your Kisses (I'll Give You My Heart),,,,What a Wonderful World,,https://genius.com/Louis-armstrong-give-me-your-kisses-ill-give-you-my-heart-lyrics,https://images.genius.com/bb5d8a174315c9d4e3690d0d2aa3157f.500x500x1.jpg
840473,Give Peace a Chance,,,,His Last Recordings,,https://genius.com/Louis-armstrong-give-peace-a-chance-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
494803,Go Down Moses,60149,,,Louis and the Good Book,,https://genius.com/Louis-armstrong-go-down-moses-lyrics,https://images.genius.com/132ae79f82e4a20ce7341a2d3b0d7e74.594x600x1.jpg
494805,Gone Fishin' (Ft. Bing Crosby),,,,,,https://genius.com/Louis-armstrong-gone-fishin-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
815123,Gone Fishin' (Ft. Louis Armstrong),,,,Gold,,https://genius.com/Bing-crosby-gone-fishin-lyrics,https://images.genius.com/3702ad0d720bfa6d720fe635025d0706.500x500x1.jpg
494807,Got A Bran' New Suit,,,,Rhythm Saved the World,,https://genius.com/Louis-armstrong-got-a-bran-new-suit-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
843429,Got a Bran' New Suit (alternate take A),,,,,,https://genius.com/Louis-armstrong-got-a-bran-new-suit-alternate-take-a-lyrics,https://images.genius.com/f69c6f830885425fe1dc77b466a07b92.935x935x1.jpg
5792311,Gut Bucket Blues,,1925-11-12,,The Complete Hot Five & Hot Seven Recordings,,https://genius.com/Louis-armstrong-and-his-hot-five-gut-bucket-blues-lyrics,https://images.genius.com/a555058e366e9a1807fc1e978c61f39d.599x599x1.png
841823,Have You Met Miss Jones,,,,Louis Under the Stars,,https://genius.com/Louis-armstrong-have-you-met-miss-jones-lyrics,https://images.genius.com/642aaa111e212d2c4c28aa17b8a9211c.966x1000x1.jpg
843712,Hear Me Talkin' To Ya,,,,"The Quintessence, Vol 2: New York – Chicago 1923-1946",,https://genius.com/Louis-armstrong-hear-me-talkin-to-ya-lyrics,https://images.genius.com/97bcdedeab7a68307f41ff9fb5a1dde4.400x400x1.jpg
