id,title,views,release_date,user_interest,album_name,spotify_link,lyric_url,art_url
387652,From Eden,489895,2014-03-09,99,Hozier,,https://genius.com/Hozier-from-eden-lyrics,https://images.genius.com/d79ac8d0ddbba10234781bb659083762.200x200x1.jpg
4107074,From Eden (Live at Sofar Sounds),,2014-11-19,,,,https://genius.com/Hozier-from-eden-live-at-sofar-sounds-lyrics,https://images.genius.com/b6e91d4fed84255bccc934f8931d7b3d.300x300x1.jpg
3123991,Get Away*,,,1,,,https://genius.com/Hozier-get-away-lyrics,https://images.genius.com/4c271a8fb0b3f097ce5e94b822059a37.800x800x1.jpg
4175157,God Rest Ye Merry Gentlemen (BBC Radio 1 Live Lounge),,2015-12-08,,BBC Radio 1's Live Lounge 2015,,https://genius.com/Hozier-god-rest-ye-merry-gentlemen-bbc-radio-1-live-lounge-lyrics,https://images.genius.com/81ce246e718ff16ec06a373b7981fc84.595x595x1.jpg
5172941,Hozier - Better love (Français),,2016-06-16,1,,,https://genius.com/Genius-traductions-francaises-hozier-better-love-francais-lyrics,https://images.genius.com/55b62a423405011d39eae7630c5d53f1.637x637x1.jpg
5173016,Hozier - Take me to church,,2013-07-03,1,,,https://genius.com/Genius-traductions-francaises-hozier-take-me-to-church-lyrics,https://images.genius.com/55b62a423405011d39eae7630c5d53f1.637x637x1.jpg
6514741,Humours of Whiskey,,2021-03-10,,,,https://genius.com/Hozier-humours-of-whiskey-lyrics,https://images.genius.com/4c271a8fb0b3f097ce5e94b822059a37.800x800x1.jpg
6729628,I Could Be Yours,,,,,,https://genius.com/Hozier-i-could-be-yours-lyrics,https://images.genius.com/4c271a8fb0b3f097ce5e94b822059a37.800x800x1.jpg
536049,In a Week (Ft. Karen Cowley),172264,2014-09-19,31,Hozier,,https://genius.com/Hozier-in-a-week-lyrics,https://images.genius.com/a3b353f1a5780b941e57ae90e0999672.1000x1000x1.jpg
563443,In the Woods Somewhere,121613,2014-09-19,22,Hozier,,https://genius.com/Hozier-in-the-woods-somewhere-lyrics,https://images.genius.com/a3b353f1a5780b941e57ae90e0999672.1000x1000x1.jpg
4328164,In Your Own Sweet Time (Ft. Hozier & Karen Cowley),,2014-03-01,,,,https://genius.com/Zaska-in-your-own-sweet-time-lyrics,https://images.genius.com/c492e3db23910f54323ea95cd3a9ad91.1000x1000x1.jpg
563457,It Will Come Back,100229,2014-09-19,22,Hozier,,https://genius.com/Hozier-it-will-come-back-lyrics,https://images.genius.com/a3b353f1a5780b941e57ae90e0999672.1000x1000x1.jpg
