id,title,views,release_date,user_interest,album_name,spotify_link,lyric_url,art_url
3801937,"Fahim, Loving Her",,2018-06-25,,BLCK:ICE | A Nomad Story By NOIR : Zay NOIR,,https://genius.com/Zay-noir-fahim-loving-her-lyrics,https://images.genius.com/cd1b9db65f2786607770958f7abcedaf.1000x1000x1.jpg
4660020,Far Away From Home,12181,2019-07-26,2,Para Mi,,https://genius.com/Cuco-far-away-from-home-lyrics,https://images.genius.com/9109789fe879f32273ec6fefecf6c8c0.1000x1000x1.jpg
4642349,Feelings,28486,2019-06-19,2,Para Mi,,https://genius.com/Cuco-feelings-lyrics,https://images.genius.com/53ce950250af4057f759c92546fefd02.1000x1000x1.jpg
3539204,FINE FOREST,,2015-07-05,,,,https://genius.com/Cuco-fine-forest-lyrics,https://images.genius.com/6c1e08c68f81c935bb1e7ae05db31084.500x500x1.jpg
4292330,Fix Me,29827,2019-02-06,4,,,https://genius.com/Cuco-and-dillon-francis-fix-me-lyrics,https://images.genius.com/73f1f16df33d0fcb2dd9239f3d9ed2cd.939x939x1.jpg
4549208,Fix Me - Shakewell Rework (Ft. CUCO & Shakewell),,2019-05-08,,,,https://genius.com/Dillon-francis-fix-me-shakewell-rework-lyrics,https://images.genius.com/48db94d77c6d8fe2a3130f5d1d487b20.640x640x1.jpg
5900138,​flowers on the ceiling (Ft. ​koi),,2020-04-07,,some stuff on my old computer,,https://genius.com/Savage-ga-p-flowers-on-the-ceiling-lyrics,https://images.genius.com/33a7c80f57291d9c062e54d74f349304.500x500x1.jpg
6783922,Forevermore,7460,2021-05-07,1,,,https://genius.com/Cuco-forevermore-lyrics,https://images.genius.com/cb0d4218186f624fcb9a2c6224406ba8.1000x1000x1.jpg
3125623,Forevertheplanets,,2017-11-20,,forevertheplanets,,https://genius.com/Cuco-forevertheplanets-lyrics,https://images.genius.com/e2e97a59a0a11392aa523b8b7b125dcf.500x500x1.jpg
4054450,Garden,,2018-08-09,,,,https://genius.com/Grady-garden-lyrics,https://images.genius.com/01550d828c45b08d8dab140350d19efc.496x494x1.png
3539116,Georgia On My Mind,,2016-07-18,,,,https://genius.com/Cuco-georgia-on-my-mind-lyrics,https://images.genius.com/e2e97a59a0a11392aa523b8b7b125dcf.500x500x1.jpg
3313357,GETOUTOFMYSWAMP,,2016-11-02,,,,https://genius.com/Cuco-getoutofmyswamp-lyrics,https://images.genius.com/e2e97a59a0a11392aa523b8b7b125dcf.500x500x1.jpg
3539163,​go home,,2016-01-03,1,Heavy Trip - EP,,https://genius.com/Cuco-go-home-lyrics,https://images.genius.com/be218df480770d0df3cb59f2900a69a4.500x500x1.jpg
4438873,Hydrocodone,49115,2019-04-02,9,Para Mi,,https://genius.com/Cuco-hydrocodone-lyrics,https://images.genius.com/ddba9a415fe5a33738bfd0e08ea894b3.1000x1000x1.jpg
4660014,Intro (Ft. Foos Gone Wild),7687,2019-07-26,,Para Mi,,https://genius.com/Cuco-intro-lyrics,https://images.genius.com/9109789fe879f32273ec6fefecf6c8c0.1000x1000x1.jpg
3114729,I've Left My Body and I Don't Want to Come Back,8501,2017-01-28,,Songs4u,,https://genius.com/Cuco-ive-left-my-body-and-i-dont-want-to-come-back-lyrics,https://images.genius.com/10a88874838639bbb83e1fecf04c0082.1000x1000x1.jpg
4660016,Keeping Tabs (Ft. Suscat0),61891,2019-07-26,3,Para Mi,,https://genius.com/Cuco-keeping-tabs-lyrics,https://images.genius.com/9109789fe879f32273ec6fefecf6c8c0.1000x1000x1.jpg
2974934,Lava Lamp,91081,2017-01-28,14,Songs4u,,https://genius.com/Cuco-lava-lamp-lyrics,https://images.genius.com/38afb6ab0e995a22199d28a93b23f0ff.1000x1000x1.jpg
3135257,Lol (Twitter Tease),11789,2017-06-22,,,,https://genius.com/Cuco-lol-twitter-tease-lyrics,https://images.genius.com/1ba256fd2fa00697d754e019da413997.832x832x1.jpg
