id,title,views,release_date,user_interest,album_name,spotify_link,lyric_url,art_url
2102308,Pursuit of Happiness (Steve Aoki Remix) (Ft. MGMT & Ratatat),37901,2009-12-05,7,Project X (Original Motion Picture Soundtrack),,https://genius.com/Kid-cudi-pursuit-of-happiness-steve-aoki-remix-lyrics,https://images.genius.com/1aab5686ff010f4a88b3bb79c7c6cd5c.500x500x1.jpg
152083,Round of Applause,,,,Memoirs of a Stoner,,https://genius.com/Adrian-daniel-round-of-applause-lyrics,https://images.genius.com/1689333521bea66f7876bc39588097df.560x560x1.jpg
3385989,She Works Out Too Much,64282,2018-02-09,8,Little Dark Age,,https://genius.com/Mgmt-she-works-out-too-much-lyrics,https://images.genius.com/3635fcea8f4dd0c2dfe81de0774f1b37.1000x1000x1.png
3994132,She Works Out Too Much (Matthew Dear Remix),,2018-09-28,,Little Dark Age (Matthew Dear Album Remix),,https://genius.com/Mgmt-she-works-out-too-much-matthew-dear-remix-lyrics,https://images.genius.com/a34a137c9d0c8c0ef65c31e8069f86c8.1000x1000x1.jpg
245343,Siberian Breaks,46338,2010-04-17,21,Congratulations ,,https://genius.com/Mgmt-siberian-breaks-lyrics,https://images.genius.com/293b9f11b3fa5b9368df724f66098aa6.1000x1000x1.jpg
1820236,Siberian Breaks (Ed Banger All-Stars Remix),,2011-03-15,,Congratulations (Remixes),,https://genius.com/Mgmt-siberian-breaks-ed-banger-all-stars-remix-lyrics,https://images.genius.com/60fd34d1d7f8cb096069f73196180721.1000x1000x1.jpg
213139,Someone's Missing,18675,2010-04-13,3,Congratulations ,,https://genius.com/Mgmt-someones-missing-lyrics,https://images.genius.com/23d86115a0fecbe08efa7c8806c8ee90.1000x1000x1.jpg
5940228,Something to Do with Prince,,,,Spectrum/Spacemen 3/MGMT Split,,https://genius.com/Mgmt-something-to-do-with-prince-lyrics,https://images.genius.com/cc5e845f1eaf7db17251a8a864394410.545x545x1.jpg
245324,Song for Dan Treacy,16815,2010-03-20,4,Congratulations ,,https://genius.com/Mgmt-song-for-dan-treacy-lyrics,https://images.genius.com/23d86115a0fecbe08efa7c8806c8ee90.1000x1000x1.jpg
98171,Soul Calibur,26620,2011-02-16,1,"nostalgia,ULTRA.",,https://genius.com/Frank-ocean-soul-calibur-lyrics,https://images.genius.com/7a9bf37d2eb6a00249c3991467c1d8ad.1000x1000x1.jpg
5675330,The Ballad Of Kanye “The Chosen One” West,,2020-06-17,,,,https://genius.com/Mgmt-the-ballad-of-kanye-the-chosen-one-west-lyrics,https://images.genius.com/3e3f3318d599016d599e076e5f743acb.944x944x1.jpg
6183512,The Divine Chord (Ft. Johnny Marr & MGMT),15339,,2,We Will Always Love You,,https://genius.com/The-avalanches-the-divine-chord-lyrics,https://images.genius.com/b59fd7d874c6ec17a3cc45c11ee9a594.1000x1000x1.jpg
146392,The Handshake,19967,2007-10-02,5,Oracular Spectacular,,https://genius.com/Mgmt-the-handshake-lyrics,https://images.genius.com/d74bc626bf9fa7966240dbd219e7ac56.1000x1000x1.jpg
425378,The Kids Quartet,,,,Climbing to New Lows,,https://genius.com/Mgmt-the-kids-quartet-lyrics,https://images.genius.com/27c0f126ace6756f9af113434654a18d.366x366x1.jpg
52027,The Youth,32867,2007-10-02,14,Oracular Spectacular,,https://genius.com/Mgmt-the-youth-lyrics,https://images.genius.com/d74bc626bf9fa7966240dbd219e7ac56.1000x1000x1.jpg
86887,Time to Pretend,218400,2007-10-02,49,Oracular Spectacular,,https://genius.com/Mgmt-time-to-pretend-lyrics,https://images.genius.com/3021fd897cb71b68342a89c4254160a1.1000x1000x1.jpg
1822777,Time to Pretend (Super Clean),,2008-03-18,1,21: Music From the Motion Picture,,https://genius.com/Mgmt-time-to-pretend-super-clean-lyrics,https://images.genius.com/76c8501cd48180c99691ef446b8169bb.1000x1000x1.jpg
3385988,TSLAMP,55946,2018-02-09,7,Little Dark Age,,https://genius.com/Mgmt-tslamp-lyrics,https://images.genius.com/3635fcea8f4dd0c2dfe81de0774f1b37.1000x1000x1.png
3994136,TSLAMP (Matthew Dear Remix),,2018-09-28,,Little Dark Age (Matthew Dear Album Remix),,https://genius.com/Mgmt-tslamp-matthew-dear-remix-lyrics,https://images.genius.com/a34a137c9d0c8c0ef65c31e8069f86c8.1000x1000x1.jpg
215606,We Care,,2005-01-01,2,Climbing to New Lows,,https://genius.com/Mgmt-we-care-lyrics,https://images.genius.com/ba67875ffeb8d49469a5502c30401d2a.500x500x1.jpg
358141,We Don't Care,,2004-01-01,2,Climbing to New Lows,,https://genius.com/Mgmt-we-dont-care-lyrics,https://images.genius.com/ba67875ffeb8d49469a5502c30401d2a.500x500x1.jpg
58208,Weekend Wars,63418,2007-10-02,14,Oracular Spectacular,,https://genius.com/Mgmt-weekend-wars-lyrics,https://images.genius.com/3b5710e9576c3964698b01cd1c2ed4be.800x800x1.jpg
3924307,We Got The Handshake,,,,The Number 23,,https://genius.com/Neako-we-got-the-handshake-lyrics,https://images.genius.com/c4f30f971c2ee7f486be9418d6878811.536x536x1.jpg
3080842,When You Die,241502,2017-12-12,26,Little Dark Age,,https://genius.com/Mgmt-when-you-die-lyrics,https://images.genius.com/f3c3bfd0b19124928a56740820a2dd0a.1000x1000x1.jpg
3994134,When You Die (Matthew Dear Remix),,2018-09-28,,Little Dark Age (Matthew Dear Album Remix),,https://genius.com/Mgmt-when-you-die-matthew-dear-remix-lyrics,https://images.genius.com/a34a137c9d0c8c0ef65c31e8069f86c8.1000x1000x1.jpg
3385991,When You're Small,25363,2018-02-09,1,Little Dark Age,,https://genius.com/Mgmt-when-youre-small-lyrics,https://images.genius.com/3635fcea8f4dd0c2dfe81de0774f1b37.1000x1000x1.png
3994140,When You're Small (Matthew Dear Remix),,2018-09-28,,Little Dark Age (Matthew Dear Album Remix),,https://genius.com/Mgmt-when-youre-small-matthew-dear-remix-lyrics,https://images.genius.com/a34a137c9d0c8c0ef65c31e8069f86c8.1000x1000x1.jpg
212350,Worm Mountain (Ft. MGMT),,2009-10-13,1,Embryonic,,https://genius.com/The-flaming-lips-worm-mountain-lyrics,https://images.genius.com/890c211e3af0e3fe4d122c66b7e2a841.1000x1000x1.png
6242898,"You're Good (Ft. The Beach Boys, Boogie Down Productions, MGMT, Mike Jones, Paul Wall, Slim Thug & The Strokes)",,2010-01-01,,Shit Computer ,,https://genius.com/Kids-and-explosion-youre-good-lyrics,https://images.genius.com/e089dc515afdead232d3f6ed9a2c53c2.536x536x1.jpg
179035,Your Life Is a Lie,48281,2013-08-06,10,MGMT ,,https://genius.com/Mgmt-your-life-is-a-lie-lyrics,https://images.genius.com/cca2d46c819ebea35cc23d6bc6890b6a.1000x1000x1.jpg
